17549,Xelaev18023468m.g,gpsm2.L,GPSM2
17550,Xelaev18023469m.g,aknad1.L,AKNAD1
17551,Xelaev18023470m.g,stxbp3.L,STXBP3
17552,Xelaev18023471m.g,loc100492589.L,FNDC7
17553,Xelaev18023472m.g,loc101733911.L,FNDC7
17554,Xelaev18023473m.g,loc100492420.L,FNDC7
17555,Xelaev18023474m.g,prpf38b.L,PRPF38B
17556,Xelaev18023475m.g,henmt1.L,HENMT1
17557,Xelaev18023476m.g,f13b.L,F13B
17558,Xelaev18023477m.g,Xetrov90012221m.L,CLCC1
17559,Xelaev18023478m.g,Xelaev18023478m.g,MGC68456
17560,Xelaev18023479m.g,loc101731666.L,CFHR2
17561,Xelaev18023480m.g,Xelaev18023480m.g,Xelaev18023480m.g
17562,Xelaev18023481m.g,Xelaev18023481m.g,MGC68456
17563,Xelaev18023482m.g,Xelaev18023482m.g,KCNT2
17564,Xelaev18023483m.g,Xelaev18023483m.g,Xelaev18023483m.g
17565,Xelaev18023484m.g,Xelaev18023484m.g,Xelaev18023484m.g
17566,Xelaev18023486m.g,cdc73.L,CDC73
17567,Xelaev18023487m.g,b3galt2.L,LOC494704
17568,Xelaev18023488m.g,glrx2.L,GLRX2
17569,Xelaev18023489m.g,ivns1abp.L,IVNS1ABP
17570,Xelaev18023490m.g,b3galt2.2.L,LOC100487440
17571,Xelaev18023491m.g,Xelaev18023491m.g,Xelaev18023491m.g
17572,Xelaev18023492m.g,rnf2.L,RNF2
17573,Xelaev18023493m.g,edem3.L,EDEM3
17574,Xelaev18023494m.g,Xelaev18023494m.g,Xelaev18023494m.g
17575,Xelaev18023495m.g,mei1.L,MEI1
17576,Xelaev18023496m.g,Xelaev18023496m.g,Xelaev18023496m.g
17577,Xelaev18023497m.g,snu13.L,SNU13
17578,Xelaev18023498m.g,xrcc6.L,XRCC6
17579,Xelaev18023499m.g,desi1.L,DESI1
17580,Xelaev18023501m.g,Xelaev18023501m.g,LOC495465
17581,Xelaev18023502m.g,csdc2.L,CSDC2
17582,Xelaev18023503m.g,fam234b.L,FAM234B
17583,Xelaev18023504m.g,Xelaev18023504m.g,Xelaev18023504m.g
17584,Xelaev18023505m.g,f8a1.L,F8A1
17585,Xelaev18023506m.g,gsg1.L,GSG1
17586,Xelaev18023507m.g,Xelaev18023507m.g,Xelaev18023507m.g
17587,Xelaev18023508m.g,emp1.L,EMP1
17588,Xelaev18023509m.g,grin2b.L,GRIN2B
17589,Xelaev18023510m.g,Xelaev18023510m.g,Xelaev18023510m.g
17590,Xelaev18023511m.g,atf7ip.L,ATF7IP
17591,Xelaev18023512m.g,gucy2c.L,GUCY2C
17592,Xelaev18023513m.g,loc100486838.L,FAM35A
17593,Xelaev18023514m.g,ttc26.L,TTC26
17594,Xelaev18023515m.g,ubn2.L,UBN2
17595,Xelaev18023516m.g,rasd2.L,RASD2
17596,Xelaev18023517m.g,Xelaev18023517m.g,Xelaev18023517m.g
17597,Xelaev18023518m.g,tcf20.L,TCF20
17598,Xelaev18023519m.g,Xelaev18023519m.g,TMEM238
17599,Xelaev18023520m.g,Xelaev18023520m.g,Xelaev18023520m.g
17600,Xelaev18023521m.g,serhl.L,SERHL2
17601,Xelaev18023522m.g,Xelaev18023522m.g,Xelaev18023522m.g
17602,Xelaev18023523m.g,rrp7a.L,LOC100127595
17603,Xelaev18023524m.g,serhl2.L,SERHL2
17604,Xelaev18023525m.g,poldip3.L,POLDIP3
17605,Xelaev18023526m.g,luc7l2.L,LUC7L2
17606,Xelaev18023527m.g,c7orf55.L,FMC1
17607,Xelaev18023529m.g,Xelaev18023529m.g,Xelaev18023529m.g
17608,Xelaev18023530m.g,Xelaev18023530m.g,Xelaev18023530m.g
17609,Xelaev18023531m.g,rpsa.L,RPSA
17610,Xelaev18023532m.g,slc25a38.L,SLC25A38
17611,Xelaev18023533m.g,myh9.L,LOC398083
17612,Xelaev18023534m.g,Xelaev18023534m.g,Xelaev18023534m.g
17613,Xelaev18023535m.g,txn2.L,TXN2
17614,Xelaev18023536m.g,Xelaev18023536m.g,Xelaev18023536m.g
17615,Xelaev18023537m.g,foxred2.L,RP5-1119A7.4
17616,Xelaev18023539m.g,rab11fip4l.L,LOC100135220
17617,Xelaev18023540m.g,Xelaev18023540m.g,Xelaev18023540m.g
17618,Xelaev18023541m.g,hmox1.L,HMOX1
17619,Xelaev18023542m.g,mcm5.L,MCM5-A
17620,Xelaev18023543m.g,ndufa6.L,NDUFA6
17621,Xelaev18023544m.g,smdt1.L,SMDT1
17622,Xelaev18023545m.g,cebpg.L,CEBPG
17623,Xelaev18023546m.g,loc100494483.L,FAM109A
17624,Xelaev18023547m.g,sept3.L,SEPT3
17625,Xelaev18023548m.g,Xetrov90012291m.L,Xetrov90012291m.L
17626,Xelaev18023549m.g,cenpm.L,CENPM
17627,Xelaev18023550m.g,shisa8.L,SHISA9
17628,Xelaev18023551m.g,mkl1.L,MKL1
17629,Xelaev18023552m.g,Xelaev18023552m.g,Xelaev18023552m.g
17630,Xelaev18023553m.g,slc25a17.L,LOC398157
17631,Xelaev18023554m.g,fhit.L,LOC496222
17632,Xelaev18023555m.g,st13.L,ST13
17633,Xelaev18023556m.g,xpnpep3.L,XPNPEP3
17634,Xelaev18023557m.g,ep300.L,EP300
17635,Xelaev18023559m.g,rbx1.L,RBX1
17636,Xelaev18023560m.g,l3mbtl2.L,L3MBTL2
17637,Xelaev18023561m.g,nsl1.L,NSL1
17638,Xelaev18023562m.g,chadl.L,CHADL
17639,Xelaev18023563m.g,hebp1.L,HEBP1
17640,Xelaev18023564m.g,Xelaev18023564m.g,Xelaev18023564m.g
17641,Xelaev18023565m.g,gprc5a.L,GPRC5A
17642,Xelaev18023566m.g,ddx47.L,DDX47
17643,Xelaev18023567m.g,apold1.L,MGC145863
17644,Xelaev18023568m.g,Xelaev18023568m.g,Xelaev18023568m.g
17645,Xelaev18023569m.g,fam5c.L,BRINP3
17646,Xelaev18023570m.g,Xelaev18023570m.g,Xelaev18023570m.g
17647,Xelaev18023571m.g,loc101732183.L,LOC101732711
17648,Xelaev18023572m.g,Xetrov90012315m.L,BRINP3
17649,Xelaev18023573m.g,Xelaev18023573m.g,Xelaev18023573m.g
17650,Xelaev18023574m.g,rgs18.L,RGS18
17651,Xelaev18023575m.g,Xelaev18023575m.g,Xelaev18023575m.g
17652,Xelaev18023577m.g,rgs1.L,RGS1
17653,Xelaev18023578m.g,rgs13.L,RGS13
17654,Xelaev18023579m.g,rgs2.L,RGS2
17655,Xelaev18023580m.g,loc100487668.L,SOCS1
17656,Xelaev18023581m.g,uchl5.L,LOC733154
17657,Xelaev18023582m.g,trove2.L,TROVE2
17658,Xelaev18023583m.g,notch2.L,NOTCH2
17659,Xelaev18023584m.g,imp3.L,IMP3
17660,Xelaev18023585m.g,Xelaev18023585m.g,Xelaev18023585m.g
17661,Xelaev18023586m.g,sec22b.L,SEC22L1B
17662,Xelaev18023588m.g,prkab2.L,PRKAB2
17663,Xelaev18023589m.g,Xetrov90012327m.L,PDE4DIP
17664,Xelaev18023590m.g,pde4dip.L,PDE4DIP
17665,Xelaev18023591m.g,Xelaev18023591m.g,Xelaev18023591m.g
17666,Xelaev18023592m.g,Xetrov90025647m.L,ESYT2-B
17667,Xelaev18023593m.g,prrx1.L,PRRX1
17668,Xelaev18023594m.g,gorab.L,GORAB
17669,Xelaev18023595m.g,mettl11b.L,METTL11B
17670,Xelaev18023596m.g,kifap3.L,KIFAP3
17671,Xelaev18023597m.g,scyl3.L,SCYL3
17672,Xelaev18023598m.g,c1orf112.L,LOC100145634
17673,Xelaev18023599m.g,loc100494164.L,LOC100494164
17674,Xelaev18023600m.g,Xelaev18023600m.g,Xelaev18023600m.g
17675,Xelaev18023601m.g,selp.L,SELE
17676,Xelaev18023602m.g,sell.L,SELL
17677,Xelaev18023603m.g,atf6.L,ATF6
17678,Xelaev18023604m.g,olfml2b.L,OLFML2B
17679,Xelaev18023605m.g,atp2b4-like.L,PMCA2
17680,Xelaev18023606m.g,rxrg.L,RXRG
17681,Xelaev18023608m.g,loc100497889-like.L,DDR2
17682,Xelaev18023609m.g,hsd17b7.L,HSD17B7
17683,Xelaev18023610m.g,Xelaev18023610m.g,Xelaev18023610m.g
17684,Xelaev18023611m.g,loc100497256-like.L,CCDC190
17685,Xelaev18023612m.g,lrrc52.L,LRRC52
17686,Xelaev18023613m.g,mgst3.L,MGST3
17687,Xelaev18023614m.g,uck2.L,UCK2
17688,Xelaev18023615m.g,fam78b.L,FAM78B
17689,Xelaev18023616m.g,ppapdc2.L,PLPP6
17690,Xelaev18023617m.g,loc100496770-like.L,MGC81930
17691,Xelaev18023618m.g,fmo5.L,LOC100496770
17692,Xelaev18023619m.g,pla2g4a.L,PLA2G4A
17693,Xelaev18023621m.g,Xelaev18023621m.g,Xelaev18023621m.g
17694,Xelaev18023622m.g,ptgs2.L,PTGS2
17695,Xelaev18023623m.g,pdc.L,PDC
17696,Xelaev18023624m.g,c1orf27.L,ODR4
17697,Xelaev18023625m.g,tpr.L,TPR
17698,Xelaev18023626m.g,prg4.L,LOC495508
17699,Xelaev18023627m.g,hmcn1.L,HMCN1
17700,Xelaev18023628m.g,loc101734319.L,COLGALT2
17701,Xelaev18023629m.g,Xelaev18023629m.g,Xelaev18023629m.g
17702,Xelaev18023630m.g,c1orf21.L,MGC80268
17703,Xelaev18023631m.g,Xelaev18023631m.g,Xelaev18023631m.g
17704,Xelaev18023632m.g,ccdc134.L,CCDC134
17705,Xelaev18023633m.g,srebf2.L,SREBF2
17706,Xelaev18023634m.g,Xelaev18023634m.g,Xelaev18023634m.g
17707,Xelaev18023635m.g,Xelaev18023635m.g,Xelaev18023635m.g
17708,Xelaev18023636m.g,cyp2d6.L,CYP2D6-B
17709,Xelaev18023638m.g,wbp2nl.L,WBP2
17710,Xelaev18023639m.g,Xelaev18023639m.g,Xelaev18023639m.g
17711,Xelaev18023640m.g,polr3h.L,POLR3H
17712,Xelaev18023641m.g,aco2.L,LOC398139
17713,Xelaev18023642m.g,phf5a.L,PHF5A
17714,Xelaev18023643m.g,tob2.L,TOB2
17715,Xelaev18023644m.g,gtpbp1.L,GTPBP1
17716,Xelaev18023645m.g,josd1.L,JOSD1
17717,Xelaev18023646m.g,cby1.L,LOC100137612
17718,Xelaev18023647m.g,fam227a.L,FAM227A
17719,Xelaev18023648m.g,Xelaev18023648m.g,Xelaev18023648m.g
17720,Xelaev18023649m.g,dmc1.L,DMC1
17721,Xelaev18023650m.g,ddx17.L,DDX17
17722,Xelaev18023651m.g,sun2.L,SUN2
17723,Xelaev18023652m.g,loc100494742.L,FAM20C
17724,Xelaev18023653m.g,dnal4.L,DNAL4
17725,Xelaev18023654m.g,nptxr.L,NPTXR
17726,Xelaev18023655m.g,cbx6.L,CBX6
17727,Xelaev18023656m.g,cbx7.L,CBX7
17728,Xelaev18023657m.g,pdgfb.L,PDGFB
17729,Xelaev18023659m.g,Xelaev18023659m.g,Xelaev18023659m.g
17730,Xelaev18023660m.g,rpl3.L,RPL3
17731,Xelaev18023661m.g,syngr1.L,SYNGR1
17732,Xelaev18023662m.g,tab1.L,LOC398025
17733,Xelaev18023663m.g,mgat3.L,MGAT3
17734,Xelaev18023664m.g,Xelaev18023664m.g,Xelaev18023664m.g
17735,Xelaev18023665m.g,Xelaev18023665m.g,MIEF1
17736,Xelaev18023666m.g,mief1.L,MIEF1
17737,Xelaev18023667m.g,atf4.L,ATF4-I
17738,Xelaev18023668m.g,rps19bp1.L,RPS19BP1
17739,Xelaev18023669m.g,cacna1i.L,CACNA1I
17740,Xelaev18023670m.g,Xelaev18023670m.g,Xelaev18023670m.g
17741,Xelaev18023671m.g,grap2.L,GRAP2
17742,Xelaev18023672m.g,fam83f.L,FAM83F
17743,Xelaev18023673m.g,Xelaev18023673m.g,Xelaev18023673m.g
17744,Xelaev18023674m.g,Xelaev18023674m.g,Xelaev18023674m.g
17745,Xelaev18023675m.g,tnrc6b.L,TNRC6B
17746,Xelaev18023676m.g,adsl.L,ADSL
17747,Xelaev18023677m.g,sgsm3.L,SGSM3
17748,Xelaev18023678m.g,loc100488097.L,LOC446281
17749,Xelaev18023679m.g,Xelaev18023679m.g,RANGAP1
17750,Xelaev18023680m.g,zc3h7b.L,ZC3H7B
17751,Xelaev18023681m.g,tef.L,TEF
17752,Xelaev18023683m.g,galr3.L,LOC100125055
17753,Xelaev18023684m.g,tom1.L,TOM1
17754,Xelaev18023685m.g,Xelaev18023685m.g,NFIL3
17755,Xelaev18023686m.g,ankrd54.L,ANKRD54
17756,Xelaev18023687m.g,eif3l.L,EIF3L
17757,Xelaev18023688m.g,Xelaev18023688m.g,Xelaev18023688m.g
17758,Xelaev18023689m.g,micall1.L,MICALL1
17759,Xelaev18023690m.g,c22orf23.L,C22ORF23
17760,Xelaev18023691m.g,polr2f.L,POLR2F
17761,Xelaev18023692m.g,sox10.L,SOX10
17762,Xelaev18023693m.g,baiap2l2.L,BAIAP2L2
17763,Xelaev18023694m.g,pla2g6.L,PLA2G6
17764,Xelaev18023695m.g,maff.L,MAFK
17765,Xelaev18023696m.g,Xelaev18023696m.g,Xelaev18023696m.g
17766,Xelaev18023697m.g,tmem184b.L,TMEM184B
17767,Xelaev18023699m.g,csnk1e.L,CSNK1E
17768,Xelaev18023700m.g,kcnj4.L,KCNJ4
17769,Xelaev18023701m.g,kdelr3.L,KDELR3
17770,Xelaev18023702m.g,loc100127659.L,LOC100127659
17771,Xelaev18023703m.g,nog4.L,NOG4
17772,Xelaev18023704m.g,gcat.L,GCAT
17773,Xelaev18023705m.g,h1f0.L,H1F0-A
17774,Xelaev18023706m.g,triobp.L,TRIOBP
17775,Xelaev18023707m.g,Xelaev18023707m.g,TRIOBP
17776,Xelaev18023708m.g,adap1.L,MGC80649
17777,Xelaev18023709m.g,loc100488718.L,LOC100488718
17778,Xelaev18023710m.g,Xelaev18023710m.g,Xelaev18023710m.g
17779,Xelaev18023711m.g,lgals1.L,LGALS1
17780,Xelaev18023712m.g,Xelaev18023712m.g,L-14
17781,Xelaev18023713m.g,Xelaev18023713m.g,L-14
17782,Xelaev18023714m.g,loc100485527.L,LGALSVB-A
17783,Xelaev18023715m.g,sh3bp1.L,SH3BP1
17784,Xelaev18023716m.g,gga1.L,GGA1
17785,Xelaev18023717m.g,lgals2.L,LGALS2
17786,Xelaev18023718m.g,cdc42ep1.L,CDC42EP1
17787,Xelaev18023719m.g,Xelaev18023719m.g,Xelaev18023719m.g
17788,Xelaev18023720m.g,Xelaev18023720m.g,TTLL3
17789,Xelaev18023721m.g,elfn2.L,ELFN2
17790,Xelaev18023722m.g,cyth4.L,CYTH4
17791,Xelaev18023723m.g,rac2.L,RAC2
17792,Xelaev18023724m.g,sstr3.L,SSTR3
17793,Xelaev18023725m.g,Xelaev18023725m.g,LOC100493742
17794,Xelaev18023726m.g,Xelaev18023726m.g,Xelaev18023726m.g
17795,Xelaev18023727m.g,Xelaev18023727m.g,Xelaev18023727m.g
17796,Xelaev18023728m.g,Xelaev18023728m.g,Xelaev18023728m.g
17797,Xelaev18023729m.g,Xelaev18023729m.g,IL2RB
17798,Xelaev18023730m.g,tmprss6.L,TMPRSS6
17799,Xelaev18023731m.g,mpst.L,MPST
17800,Xelaev18023732m.g,tst.L,LOC100485051
17801,Xelaev18023733m.g,tex33.L,TEX33
17802,Xelaev18023734m.g,csf2rb.L,CSF2RB
17803,Xelaev18023735m.g,ncf4.L,NCF4
17804,Xelaev18023736m.g,pvalb.L,LOC100036820
17805,Xelaev18023739m.g,ift27.L,IFT27
17806,Xelaev18023740m.g,cacng2.L,CACNG2
17807,Xelaev18023741m.g,Xelaev18023741m.g,Xelaev18023741m.g
17808,Xelaev18023742m.g,mustn1.L,MUSTN1
17809,Xelaev18023743m.g,tmem110.L,STIMATE
17810,Xelaev18023744m.g,sfmbt1.L,SFMBT1
17811,Xelaev18023745m.g,rft1.L,RFT1
17812,Xelaev18023746m.g,prkcd.L,PKC-DELTA2
17813,Xelaev18023747m.g,pfkfb4.L,PFKFB4
17814,Xelaev18023748m.g,loc100489197-like.L,LOC100489197
17815,Xelaev18023749m.g,loc101734421.L,LOC100137672
17816,Xelaev18023750m.g,Xelaev18023750m.g,LOC100137672
17817,Xelaev18023751m.g,loc100485669.L,loc100485669.L
17818,Xelaev18023752m.g,loc100137672.L,LOC100137672
17819,Xelaev18023753m.g,atrip.L,RAD26
17820,Xelaev18023754m.g,Xelaev18023754m.g,Xelaev18023754m.g
17821,Xelaev18023755m.g,MGC75753.L,MGC75753
17822,Xelaev18023756m.g,ippk.L,IPPK
17823,Xelaev18023758m.g,cenpp.L,CENPP
17824,Xelaev18023759m.g,ecm2.1.L,ECM2.1
17825,Xelaev18023760m.g,aspn.L,ASPN
17826,Xelaev18023761m.g,Xelaev18023761m.g,Xelaev18023761m.g
17827,Xelaev18023762m.g,omd.L,OMD
17828,Xelaev18023763m.g,ogn.L,OGN
17829,Xelaev18023764m.g,nol8.L,NOL8
17830,Xelaev18023765m.g,loc100487499.L,CCER1
17831,Xelaev18023766m.g,iars.L,IARS
17832,Xelaev18023767m.g,atp2b2-like.L,ATP2B2
17833,Xelaev18023768m.g,fancd2.L,FANCD2
17834,Xelaev18023769m.g,fancd2os.L,FANCD2OS
17835,Xelaev18023770m.g,Xelaev18023770m.g,EMC3
17836,Xelaev18023772m.g,loc101731644.L,MGC147231
17837,Xelaev18023773m.g,Xelaev18023773m.g,MGC147231
17838,Xelaev18023774m.g,Xetrov90012520m.L,MGC147231
17839,Xelaev18023775m.g,Xelaev18023775m.g,MGC147231
17840,Xelaev18023777m.g,loc101732820.L,NYNRIN
17841,Xelaev18023779m.g,Xetrov90012519m.L,MGC147231
17842,Xelaev18023780m.g,Xelaev18023780m.g,MGC147231
17843,Xelaev18023781m.g,Xelaev18023781m.g,MGC147231
17844,Xelaev18023782m.g,Xelaev18023782m.g,MGC147231
17845,Xelaev18023783m.g,loc100494890.L,MGC147231
17846,Xelaev18023784m.g,Xelaev18023784m.g,MGC147231
17847,Xelaev18023785m.g,Xelaev18023785m.g,MGC147231
17848,Xelaev18023786m.g,Xelaev18023786m.g,MGC147231
17849,Xelaev18023787m.g,Xelaev18023787m.g,MGC147231
17850,Xelaev18023788m.g,Xelaev18023788m.g,MGC147231
17851,Xelaev18023789m.g,Xelaev18023789m.g,MGC147231
17852,Xelaev18023790m.g,Xelaev18023790m.g,MGC147231
17853,Xelaev18023791m.g,Xelaev18023791m.g,Xelaev18023791m.g
17854,Xelaev18023793m.g,Xelaev18023793m.g,MGC147231
17855,Xelaev18023794m.g,Xelaev18023794m.g,MGC147231
17856,Xelaev18023795m.g,loc100493549.L,MGC147231
17857,Xelaev18023796m.g,loc100493713.L,LOC100037907
17858,Xelaev18023797m.g,bsn.L,BSN
17859,Xelaev18023798m.g,dag1.L,DAGFL5
17860,Xelaev18023799m.g,Xelaev18023799m.g,Xelaev18023799m.g
17861,Xelaev18023800m.g,usp4.L,LOC398480
17862,Xelaev18023801m.g,loc100491389.L,C3ORF62
17863,Xelaev18023802m.g,gpx1.L,GPX1
17864,Xelaev18023803m.g,rhoa.L,RHOA
17865,Xelaev18023804m.g,amt.L,AMT
17866,Xelaev18023805m.g,nicn1.L,NICN1
17867,Xelaev18023806m.g,apeh.L,APEH
17868,Xelaev18023807m.g,tcta.L,TCTA
17869,Xelaev18023809m.g,mst1.L,MGC54016
17870,Xelaev18023810m.g,rnf123.L,RNF123
17871,Xelaev18023811m.g,amigo3.L,AMIGO3
17872,Xelaev18023813m.g,gmppb.L,GMPPB-A
17873,Xelaev18023814m.g,ip6k1.L,IP6K1
17874,Xelaev18023816m.g,cdhr4.L,CDHR4
17875,Xelaev18023817m.g,tlr9.L,TLR7
17876,Xelaev18023818m.g,traip.L,TRAIP
17877,Xelaev18023819m.g,fam212a.L,FAM212A-B
17878,Xelaev18023820m.g,Xelaev18023820m.g,Xelaev18023820m.g
17879,Xelaev18023821m.g,rbm5.L,RBM5-A
17880,Xelaev18023822m.g,rbm6.L,RBM6
17881,Xelaev18023823m.g,mon1a.L,MON1A
17882,Xelaev18023824m.g,mst1r.L,MST1R
17883,Xelaev18023825m.g,Xelaev18023825m.g,CAMKV
17884,Xelaev18023826m.g,sema3f.L,SEMA3F
17885,Xelaev18023827m.g,Xelaev18023827m.g,Xelaev18023827m.g
17886,Xelaev18023828m.g,Xelaev18023828m.g,Xelaev18023828m.g
17887,Xelaev18023829m.g,gnat1.L,GNAT
17888,Xelaev18023830m.g,slc38a3.L,SLC38A3
17889,Xelaev18023831m.g,gnai2.L,GNAI2
17890,Xelaev18023832m.g,Xelaev18023832m.g,Xelaev18023832m.g
17891,Xelaev18023833m.g,sema3b.L,SEMA3B
17892,Xelaev18023834m.g,ifrd2.L,LOC100037144
17893,Xelaev18023836m.g,Xelaev18023836m.g,Xelaev18023836m.g
17894,Xelaev18023837m.g,nat6.L,NAT6
17895,Xelaev18023838m.g,hyal1.L,HYAL1
17896,Xelaev18023839m.g,hyal2.L,HYAL2
17897,Xelaev18023840m.g,tusc2.L,TUSC2
17898,Xelaev18023842m.g,rassf1.L,RASSF1
17899,Xelaev18023843m.g,zmynd10.L,ZMYND10
17900,Xelaev18023844m.g,rad54l2.L,RAD54L2
17901,Xelaev18023845m.g,vprbp.L,DCAF1
17902,Xelaev18023846m.g,rbm15b.L,RBM15B
17903,Xelaev18023847m.g,manf.L,ARMET
17904,Xelaev18023848m.g,dock3.L,DOCK3
17905,Xelaev18023849m.g,mapkapk3.L,MAPKAPK3
17906,Xelaev18023850m.g,cish.L,CISH
17907,Xelaev18023851m.g,hemk1.L,HEMK1
17908,Xelaev18023852m.g,loc101732317-like.L,C3ORF18
17909,Xelaev18023853m.g,cacna2d2.L,CACNA2D2
17910,Xelaev18023854m.g,loc733765.L,CAV-3
17911,Xelaev18023855m.g,tmem115.L,TMEM115
17912,Xelaev18023856m.g,cyb561d2.L,CYB561D2
17913,Xelaev18023857m.g,tex264.L,TEX264
17914,Xelaev18023858m.g,Xelaev18023858m.g,Xelaev18023858m.g
17915,Xelaev18023859m.g,grm2.L,GRM2
17916,Xelaev18023860m.g,rrp9.L,LOC100137676
17917,Xelaev18023861m.g,parp3.L,PARP3
17918,Xelaev18023862m.g,abhd14b.L,ABHD14B
17919,Xelaev18023863m.g,abhd14a.L,ABHD14A
17920,Xelaev18023864m.g,Xetrov90012608m.L,ACY1.2
17921,Xelaev18023866m.g,bap1.L,BAP1
17922,Xelaev18023867m.g,dnah1.L,DNAH1
17923,Xelaev18023868m.g,glyctk.L,GLYCTK
17924,Xelaev18023869m.g,wdr82.L,WDR82-A
17925,Xelaev18023870m.g,twf2.L,TWF2-A
17926,Xelaev18023871m.g,loc100494547.L,WFDC2
17927,Xelaev18023872m.g,josd2.L,JOSD2
17928,Xelaev18023873m.g,crp.L,CRP.3
17929,Xelaev18023874m.g,loc100494227.L,CRP.3
17930,Xelaev18023875m.g,wbp11.L,WBP11
17931,Xelaev18023876m.g,bglap2.L,BGLAP
17932,Xelaev18023877m.g,mgp.L,MGP
17933,Xelaev18023878m.g,Xetrov90013123m.L,Xetrov90013123m.L
17934,Xelaev18023879m.g,erp27.L,ERP27
17935,Xelaev18023880m.g,arhgdib.L,ARHGDIB
17936,Xelaev18023881m.g,pde6h.L,PDE6H
17937,Xelaev18023882m.g,slurp1l.L,SLURP1L
17938,Xelaev18023883m.g,Xelaev18023883m.g,OR16-37
17939,Xelaev18023884m.g,loc100497060.L,LOC100497060
17940,Xelaev18023885m.g,loc100496897.L,OR5I1
17941,Xelaev18023886m.g,Xelaev18023886m.g,Xelaev18023886m.g
17942,Xelaev18023887m.g,itih4.L,LOC594926
17943,Xelaev18023888m.g,fbln2.L,FBLN2
17944,Xelaev18023889m.g,rpl29.L,RPL29
17945,Xelaev18023890m.g,dusp7.L,DUSP7
17946,Xelaev18023891m.g,poc1a.L,POC1A
17947,Xelaev18023892m.g,alas1.L,ALAS1
17948,Xelaev18023893m.g,loc100487019.L,BORCS6
17949,Xelaev18023894m.g,pick1.L,PICK1
17950,Xelaev18023896m.g,tnnc1.L,TNNC1
17951,Xelaev18023897m.g,loc100493407.L,LOC100486051
17952,Xelaev18023898m.g,Xelaev18023898m.g,LOC105947092
17953,Xelaev18023899m.g,Xelaev18023899m.g,LOC105947092
17954,Xelaev18023900m.g,Xelaev18023900m.g,Xelaev18023900m.g
17955,Xelaev18023901m.g,cntn4.L,CNTN4
17956,Xelaev18023902m.g,il5ra.L,IL5RA
17957,Xelaev18023903m.g,Xelaev18023903m.g,Xelaev18023903m.g
17958,Xelaev18023904m.g,trnt1.L,LOC398421
17959,Xelaev18023905m.g,crbn.L,CRBN
17960,Xelaev18023906m.g,lrrn1-like.1.L,XNLRR-1
17961,Xelaev18023907m.g,setmar.L,SETMAR
17962,Xelaev18023908m.g,sumf1.L,LOC432261
17963,Xelaev18023909m.g,itpr1.L,ITPR1
17964,Xelaev18023910m.g,bhlhe40.L,LOC443665
17965,Xelaev18023911m.g,Xelaev18023911m.g,Xelaev18023911m.g
17966,Xelaev18023912m.g,arl8b.L,ARL8B
17967,Xelaev18023913m.g,edem1.L,EDEM1
17968,Xelaev18023915m.g,Xelaev18023915m.g,Xelaev18023915m.g
17969,Xelaev18023916m.g,grm7.L,GRM7
17970,Xelaev18023917m.g,Xelaev18023917m.g,Xelaev18023917m.g
17971,Xelaev18023918m.g,Xelaev18023918m.g,Xelaev18023918m.g
17972,Xelaev18023919m.g,Xelaev18023919m.g,Xelaev18023919m.g
17973,Xelaev18023920m.g,Xelaev18023920m.g,Xelaev18023920m.g
17974,Xelaev18023921m.g,Xetrov90012668m.L,Xetrov90012668m.L
17975,Xelaev18023922m.g,Xelaev18023922m.g,Xelaev18023922m.g
17976,Xelaev18023923m.g,Xelaev18023923m.g,Xelaev18023923m.g
17977,Xelaev18023924m.g,lmcd1.L,LMCD1
17978,Xelaev18023925m.g,Xelaev18023925m.g,LOC493204
17979,Xelaev18023926m.g,ssuh2.L,LOC493204
17980,Xelaev18023927m.g,cav3.1.L,CAV3.1
17981,Xelaev18023928m.g,oxtr.L,OXTR
17982,Xelaev18023929m.g,rad18.L,RAD18
17983,Xelaev18023930m.g,srgap3.L,SRGAP3
17984,Xelaev18023931m.g,Xelaev18023931m.g,Xelaev18023931m.g
17985,Xelaev18023932m.g,thumpd3.L,THUMPD3
17986,Xelaev18023933m.g,vhl.L,VHL
17987,Xelaev18023934m.g,irak2.L,IRAK2
17988,Xelaev18023935m.g,tatdn2.L,TATDN2
17989,Xelaev18023936m.g,ghrl.L,GHRL
17990,Xelaev18023937m.g,sec13.L,SEC13
17991,Xelaev18023938m.g,loc100492789-like.L,CAND2
17992,Xelaev18023939m.g,loc100493057.L,RPL32
17993,Xelaev18023940m.g,efcab12.L,EFCAB12
17994,Xelaev18023941m.g,mbd4.L,MBD4
17995,Xelaev18023942m.g,ift122.L,IFT122
17996,Xelaev18023943m.g,Xelaev18023943m.g,RHO
17997,Xelaev18023944m.g,Xelaev18023944m.g,RHO
17998,Xelaev18023945m.g,h1foo.L,B4
17999,Xelaev18023946m.g,plxnd1.L,PLXND1
18000,Xelaev18023947m.g,tmcc1.L,TMCC1
18001,Xelaev18023948m.g,Xelaev18023948m.g,Xelaev18023948m.g
18002,Xelaev18023949m.g,trh.L,TRH-A
18003,Xelaev18023950m.g,zfyve20.L,RBSN
18004,Xelaev18023951m.g,Xelaev18023951m.g,Xelaev18023951m.g
18005,Xelaev18023952m.g,Xelaev18023952m.g,Xelaev18023952m.g
18006,Xelaev18023953m.g,mrps25.L,LOC733400
18007,Xelaev18023954m.g,nr2c2.L,NR2C2
18008,Xelaev18023955m.g,fgd5-like.L,FGD5
